,Date,Ship to,seq01,seq02,seq03,seq04,seq05,seq06,seq07
0,2021-02-16,30043703,2.4632709,2.4796569,2.4788094,2.4658136,2.489545,2.4815639,2.4737947
0,2021-02-15,30043703,2.4796569,2.4788094,2.4658136,2.489545,2.4815639,2.4737947,2.4602692000000004
0,2021-02-14,30043703,2.4788094,2.4658136,2.489545,2.4815639,2.4737947,2.4602692000000004,2.4709695
0,2021-02-13,30043703,2.4658136,2.489545,2.4815639,2.4737947,2.4602692000000004,2.4709695,2.4428943
0,2021-02-12,30043703,2.489545,2.4815639,2.4737947,2.4602692000000004,2.4709695,2.4428943,2.430181
0,2021-02-11,30043703,2.4815639,2.4737947,2.4602692000000004,2.4709695,2.4428943,2.430181,2.4747129
0,2021-02-10,30043703,2.4737947,2.4602692000000004,2.4709695,2.4428943,2.430181,2.4747129,2.4343129
0,2021-02-09,30043703,2.4602692000000004,2.4709695,2.4428943,2.430181,2.4747129,2.4343129,2.4301457
0,2021-02-08,30043703,2.4709695,2.4428943,2.430181,2.4747129,2.4343129,2.4301457,2.4391863
0,2021-02-07,30043703,2.4428943,2.430181,2.4747129,2.4343129,2.4301457,2.4391863,2.5145478
0,2021-02-06,30043703,2.430181,2.4747129,2.4343129,2.4301457,2.4391863,2.5145478,2.5025409
0,2021-02-05,30043703,2.4747129,2.4343129,2.4301457,2.4391863,2.5145478,2.5025409,2.5250716
0,2021-02-04,30043703,2.4343129,2.4301457,2.4391863,2.5145478,2.5025409,2.5250716,2.5013755
0,2021-02-03,30043703,2.4301457,2.4391863,2.5145478,2.5025409,2.5250716,2.5013755,2.4691685000000003
0,2021-02-02,30043703,2.4391863,2.5145478,2.5025409,2.5250716,2.5013755,2.4691685000000003,2.4820583
0,2021-02-01,30043703,2.5145478,2.5025409,2.5250716,2.5013755,2.4691685000000003,2.4820583,2.4600572999999994
0,2021-01-31,30043703,2.5025409,2.5250716,2.5013755,2.4691685000000003,2.4820583,2.4600572999999994,2.4724880000000002
0,2021-01-30,30043703,2.5250716,2.5013755,2.4691685000000003,2.4820583,2.4600572999999994,2.4724880000000002,2.4787387
0,2021-01-29,30043703,2.5013755,2.4691685000000003,2.4820583,2.4600572999999994,2.4724880000000002,2.4787387,2.4749248
0,2021-01-28,30043703,2.4691685000000003,2.4820583,2.4600572999999994,2.4724880000000002,2.4787387,2.4749248,2.4723821
0,2021-01-27,30043703,2.4820583,2.4600572999999994,2.4724880000000002,2.4787387,2.4749248,2.4723821,2.4840006000000003
0,2021-01-26,30043703,2.4600572999999994,2.4724880000000002,2.4787387,2.4749248,2.4723821,2.4840006000000003,2.4979146
0,2021-01-25,30043703,2.4724880000000002,2.4787387,2.4749248,2.4723821,2.4840006000000003,2.4979146,2.4639419
0,2021-01-24,30043703,2.4787387,2.4749248,2.4723821,2.4840006000000003,2.4979146,2.4639419,2.4577265
0,2021-01-23,30043703,2.4749248,2.4723821,2.4840006000000003,2.4979146,2.4639419,2.4577265,2.4395747
0,2021-01-22,30043703,2.4723821,2.4840006000000003,2.4979146,2.4639419,2.4577265,2.4395747,2.4457548
0,2021-01-21,30043703,2.4840006000000003,2.4979146,2.4639419,2.4577265,2.4395747,2.4457548,2.4393982000000003
0,2021-01-20,30043703,2.4979146,2.4639419,2.4577265,2.4395747,2.4457548,2.4393982000000003,2.4039775000000003
0,2021-01-19,30043703,2.4639419,2.4577265,2.4395747,2.4457548,2.4393982000000003,2.4039775000000003,2.5220699
0,2021-01-18,30043703,2.4577265,2.4395747,2.4457548,2.4393982000000003,2.4039775000000003,2.5220699,2.5033531000000004
0,2021-01-17,30043703,2.4395747,2.4457548,2.4393982000000003,2.4039775000000003,2.5220699,2.5033531000000004,2.4504517000000003
0,2021-01-16,30043703,2.4457548,2.4393982000000003,2.4039775000000003,2.5220699,2.5033531000000004,2.4504517000000003,2.4413405
0,2021-01-15,30043703,2.4393982000000003,2.4039775000000003,2.5220699,2.5033531000000004,2.4504517000000003,2.4413405,2.4084978
0,2021-01-14,30043703,2.4039775000000003,2.5220699,2.5033531000000004,2.4504517000000003,2.4413405,2.4084978,2.3721237
0,2021-01-13,30043703,2.5220699,2.5033531000000004,2.4504517000000003,2.4413405,2.4084978,2.3721237,2.3677446
0,2021-01-12,30043703,2.5033531000000004,2.4504517000000003,2.4413405,2.4084978,2.3721237,2.3677446,2.4031653
0,2021-01-11,30043703,2.4504517000000003,2.4413405,2.4084978,2.3721237,2.3677446,2.4031653,2.442294
0,2021-01-10,30043703,2.4413405,2.4084978,2.3721237,2.3677446,2.4031653,2.442294,2.4557488999999997
0,2021-01-09,30043703,2.4084978,2.3721237,2.3677446,2.4031653,2.442294,2.4557488999999997,2.465072
0,2021-01-08,30043703,2.3721237,2.3677446,2.4031653,2.442294,2.4557488999999997,2.465072,2.4596687999999998
0,2021-01-07,30043703,2.3677446,2.4031653,2.442294,2.4557488999999997,2.465072,2.4596687999999998,2.4879206000000003
0,2021-01-06,30043703,2.4031653,2.442294,2.4557488999999997,2.465072,2.4596687999999998,2.4879206000000003,2.4722055
0,2021-01-05,30043703,2.442294,2.4557488999999997,2.465072,2.4596687999999998,2.4879206000000003,2.4722055,2.4603398
0,2021-01-04,30043703,2.4557488999999997,2.465072,2.4596687999999998,2.4879206000000003,2.4722055,2.4603398,2.4406342
0,2021-01-03,30043703,2.465072,2.4596687999999998,2.4879206000000003,2.4722055,2.4603398,2.4406342,2.4304989
0,2021-01-02,30043703,2.4596687999999998,2.4879206000000003,2.4722055,2.4603398,2.4406342,2.4304989,2.4449779
0,2021-01-01,30043703,2.4879206000000003,2.4722055,2.4603398,2.4406342,2.4304989,2.4449779,2.4376677000000004
0,2020-12-31,30043703,2.4722055,2.4603398,2.4406342,2.4304989,2.4449779,2.4376677000000004,2.4273205
0,2020-12-30,30043703,2.4603398,2.4406342,2.4304989,2.4449779,2.4376677000000004,2.4273205,2.4126296000000003
0,2020-12-29,30043703,2.4406342,2.4304989,2.4449779,2.4376677000000004,2.4273205,2.4126296000000003,2.4207520000000002
0,2020-12-28,30043703,2.4304989,2.4449779,2.4376677000000004,2.4273205,2.4126296000000003,2.4207520000000002,2.4486859
0,2020-12-27,30043703,2.4449779,2.4376677000000004,2.4273205,2.4126296000000003,2.4207520000000002,2.4486859,2.4677912
0,2020-12-26,30043703,2.4376677000000004,2.4273205,2.4126296000000003,2.4207520000000002,2.4486859,2.4677912,2.452394
0,2020-12-25,30043703,2.4273205,2.4126296000000003,2.4207520000000002,2.4486859,2.4677912,2.452394,2.4133712000000003
0,2020-12-24,30043703,2.4126296000000003,2.4207520000000002,2.4486859,2.4677912,2.452394,2.4133712000000003,2.4044366000000004
0,2020-12-23,30043703,2.4207520000000002,2.4486859,2.4677912,2.452394,2.4133712000000003,2.4044366000000004,2.3891452999999996
0,2020-12-22,30043703,2.4486859,2.4677912,2.452394,2.4133712000000003,2.4044366000000004,2.3891452999999996,2.429051
0,2020-12-21,30043703,2.4677912,2.452394,2.4133712000000003,2.4044366000000004,2.3891452999999996,2.429051,2.4452251
0,2020-12-20,30043703,2.452394,2.4133712000000003,2.4044366000000004,2.3891452999999996,2.429051,2.4452251,2.4207872999999998
0,2020-12-19,30043703,2.4133712000000003,2.4044366000000004,2.3891452999999996,2.429051,2.4452251,2.4207872999999998,2.4053901
0,2020-12-18,30043703,2.4044366000000004,2.3891452999999996,2.429051,2.4452251,2.4207872999999998,2.4053901,2.4384799999999998
0,2020-12-17,30043703,2.3891452999999996,2.429051,2.4452251,2.4207872999999998,2.4053901,2.4384799999999998,2.4404576000000002
0,2020-12-16,30043703,2.429051,2.4452251,2.4207872999999998,2.4053901,2.4384799999999998,2.4404576000000002,2.4696982000000003
0,2020-12-15,30043703,2.4452251,2.4207872999999998,2.4053901,2.4384799999999998,2.4404576000000002,2.4696982000000003,2.4678265
0,2020-12-14,30043703,2.4207872999999998,2.4053901,2.4384799999999998,2.4404576000000002,2.4696982000000003,2.4678265,2.4544422000000004
0,2020-12-13,30043703,2.4053901,2.4384799999999998,2.4404576000000002,2.4696982000000003,2.4678265,2.4544422000000004,2.4669436
0,2020-12-12,30043703,2.4384799999999998,2.4404576000000002,2.4696982000000003,2.4678265,2.4544422000000004,2.4669436,2.4842832
0,2020-12-11,30043703,2.4404576000000002,2.4696982000000003,2.4678265,2.4544422000000004,2.4669436,2.4842832,2.4652485
0,2020-12-10,30043703,2.4696982000000003,2.4678265,2.4544422000000004,2.4669436,2.4842832,2.4652485,2.4472027
0,2020-12-09,30043703,2.4678265,2.4544422000000004,2.4669436,2.4842832,2.4652485,2.4472027,2.4313111000000003
0,2020-12-08,30043703,2.4544422000000004,2.4669436,2.4842832,2.4652485,2.4472027,2.4313111000000003,2.4369967999999997
0,2020-12-07,30043703,2.4669436,2.4842832,2.4652485,2.4472027,2.4313111000000003,2.4369967999999997,2.4728058999999996
0,2020-12-06,30043703,2.4842832,2.4652485,2.4472027,2.4313111000000003,2.4369967999999997,2.4728058999999996,2.4739006000000003
0,2020-12-05,30043703,2.4652485,2.4472027,2.4313111000000003,2.4369967999999997,2.4728058999999996,2.4739006000000003,2.4655664
0,2020-12-04,30043703,2.4472027,2.4313111000000003,2.4369967999999997,2.4728058999999996,2.4739006000000003,2.4655664,2.4612227000000004
0,2020-12-03,30043703,2.4313111000000003,2.4369967999999997,2.4728058999999996,2.4739006000000003,2.4655664,2.4612227000000004,2.4568083
0,2020-12-02,30043703,2.4369967999999997,2.4728058999999996,2.4739006000000003,2.4655664,2.4612227000000004,2.4568083,2.4571967999999997
0,2020-12-01,30043703,2.4728058999999996,2.4739006000000003,2.4655664,2.4612227000000004,2.4568083,2.4571967999999997,2.4703338
0,2020-11-30,30043703,2.4739006000000003,2.4655664,2.4612227000000004,2.4568083,2.4571967999999997,2.4703338,2.4602338
0,2020-11-29,30043703,2.4655664,2.4612227000000004,2.4568083,2.4571967999999997,2.4703338,2.4602338,2.4598454
0,2020-11-28,30043703,2.4612227000000004,2.4568083,2.4571967999999997,2.4703338,2.4602338,2.4598454,2.4460373
0,2020-11-27,30043703,2.4568083,2.4571967999999997,2.4703338,2.4602338,2.4598454,2.4460373,2.4234359
0,2020-11-26,30043703,2.4571967999999997,2.4703338,2.4602338,2.4598454,2.4460373,2.4234359,2.4280267999999996
0,2020-11-25,30043703,2.4703338,2.4602338,2.4598454,2.4460373,2.4234359,2.4280267999999996,2.456773
0,2020-11-24,30043703,2.4602338,2.4598454,2.4460373,2.4234359,2.4280267999999996,2.456773,2.4781737
0,2020-11-23,30043703,2.4598454,2.4460373,2.4234359,2.4280267999999996,2.456773,2.4781737,2.4725234
0,2020-11-22,30043703,2.4460373,2.4234359,2.4280267999999996,2.456773,2.4781737,2.4725234,2.4804338
0,2020-11-21,30043703,2.4234359,2.4280267999999996,2.456773,2.4781737,2.4725234,2.4804338,2.4832943
0,2020-11-20,30043703,2.4280267999999996,2.456773,2.4781737,2.4725234,2.4804338,2.4832943,2.4848835
0,2020-11-19,30043703,2.456773,2.4781737,2.4725234,2.4804338,2.4832943,2.4848835,2.4494629
0,2020-11-18,30043703,2.4781737,2.4725234,2.4804338,2.4832943,2.4848835,2.4494629,2.454195
0,2020-11-17,30043703,2.4725234,2.4804338,2.4832943,2.4848835,2.4494629,2.454195,2.4329709
0,2020-11-16,30043703,2.4804338,2.4832943,2.4848835,2.4494629,2.454195,2.4329709,2.4735828
0,2020-11-15,30043703,2.4832943,2.4848835,2.4494629,2.454195,2.4329709,2.4735828,2.4977734000000003
0,2020-11-14,30043703,2.4848835,2.4494629,2.454195,2.4329709,2.4735828,2.4977734000000003,2.4791978
0,2020-11-13,30043703,2.4494629,2.454195,2.4329709,2.4735828,2.4977734000000003,2.4791978,2.4706517000000003
0,2020-11-12,30043703,2.454195,2.4329709,2.4735828,2.4977734000000003,2.4791978,2.4706517000000003,2.4691685000000003
0,2020-11-11,30043703,2.4329709,2.4735828,2.4977734000000003,2.4791978,2.4706517000000003,2.4691685000000003,2.4488272
0,2020-11-10,30043703,2.4735828,2.4977734000000003,2.4791978,2.4706517000000003,2.4691685000000003,2.4488272,2.4214936000000002
0,2020-11-09,30043703,2.4977734000000003,2.4791978,2.4706517000000003,2.4691685000000003,2.4488272,2.4214936000000002,2.4622821
0,2020-11-08,30043703,2.4791978,2.4706517000000003,2.4691685000000003,2.4488272,2.4214936000000002,2.4622821,2.4716405
0,2020-11-07,30043703,2.4706517000000003,2.4691685000000003,2.4488272,2.4214936000000002,2.4622821,2.4716405,2.4725234
0,2020-11-06,30043703,2.4691685000000003,2.4488272,2.4214936000000002,2.4622821,2.4716405,2.4725234,2.4586799999999998
0,2020-11-05,30043703,2.4488272,2.4214936000000002,2.4622821,2.4716405,2.4725234,2.4586799999999998,2.447238
0,2020-11-04,30043703,2.4214936000000002,2.4622821,2.4716405,2.4725234,2.4586799999999998,2.447238,2.4285566000000003
0,2020-11-03,30043703,2.4622821,2.4716405,2.4725234,2.4586799999999998,2.447238,2.4285566000000003,2.4141835
0,2020-11-02,30043703,2.4716405,2.4725234,2.4586799999999998,2.447238,2.4285566000000003,2.4141835,2.4224471000000003
0,2020-11-01,30043703,2.4725234,2.4586799999999998,2.447238,2.4285566000000003,2.4141835,2.4224471000000003,2.4587152999999997
0,2020-10-31,30043703,2.4586799999999998,2.447238,2.4285566000000003,2.4141835,2.4224471000000003,2.4587152999999997,2.4657429
0,2020-10-30,30043703,2.447238,2.4285566000000003,2.4141835,2.4224471000000003,2.4587152999999997,2.4657429,2.4255548
0,2020-10-29,30043703,2.4285566000000003,2.4141835,2.4224471000000003,2.4587152999999997,2.4657429,2.4255548,2.42446
0,2020-10-28,30043703,2.4141835,2.4224471000000003,2.4587152999999997,2.4657429,2.4255548,2.42446,2.4366436
0,2020-10-27,30043703,2.4224471000000003,2.4587152999999997,2.4657429,2.4255548,2.42446,2.4366436,2.4395394
0,2020-10-26,30043703,2.4587152999999997,2.4657429,2.4255548,2.42446,2.4366436,2.4395394,2.4711461
0,2020-10-25,30043703,2.4657429,2.4255548,2.42446,2.4366436,2.4395394,2.4711461,2.4467789
0,2020-10-24,30043703,2.4255548,2.42446,2.4366436,2.4395394,2.4711461,2.4467789,2.4998216
0,2020-10-23,30043703,2.42446,2.4366436,2.4395394,2.4711461,2.4467789,2.4998216,2.489545
0,2020-10-22,30043703,2.4366436,2.4395394,2.4711461,2.4467789,2.4998216,2.489545,2.445437
0,2020-10-21,30043703,2.4395394,2.4711461,2.4467789,2.4998216,2.489545,2.445437,2.4463552
0,2020-10-20,30043703,2.4711461,2.4467789,2.4998216,2.489545,2.445437,2.4463552,2.4573027
0,2020-10-19,30043703,2.4467789,2.4998216,2.489545,2.445437,2.4463552,2.4573027,2.4908517000000003
0,2020-10-18,30043703,2.4998216,2.489545,2.445437,2.4463552,2.4573027,2.4908517000000003,2.4850248
0,2020-10-17,30043703,2.489545,2.445437,2.4463552,2.4573027,2.4908517000000003,2.4850248,2.5187502999999998
0,2020-10-16,30043703,2.445437,2.4463552,2.4573027,2.4908517000000003,2.4850248,2.5187502999999998,2.4954779
0,2020-10-15,30043703,2.4463552,2.4573027,2.4908517000000003,2.4850248,2.5187502999999998,2.4954779,2.4569848999999997
0,2020-10-14,30043703,2.4573027,2.4908517000000003,2.4850248,2.5187502999999998,2.4954779,2.4569848999999997,2.4583622000000003
0,2020-10-13,30043703,2.4908517000000003,2.4850248,2.5187502999999998,2.4954779,2.4569848999999997,2.4583622000000003,2.4588213
0,2020-10-12,30043703,2.4850248,2.5187502999999998,2.4954779,2.4569848999999997,2.4583622000000003,2.4588213,2.4533475
0,2020-10-11,30043703,2.5187502999999998,2.4954779,2.4569848999999997,2.4583622000000003,2.4588213,2.4533475,2.4571261000000004
0,2020-10-10,30043703,2.4954779,2.4569848999999997,2.4583622000000003,2.4588213,2.4533475,2.4571261000000004,2.4494275
0,2020-10-09,30043703,2.4569848999999997,2.4583622000000003,2.4588213,2.4533475,2.4571261000000004,2.4494275,2.4467083
0,2020-10-08,30043703,2.4583622000000003,2.4588213,2.4533475,2.4571261000000004,2.4494275,2.4467083,2.4212464
0,2020-10-07,30043703,2.4588213,2.4533475,2.4571261000000004,2.4494275,2.4467083,2.4212464,2.4254842
0,2020-10-06,30043703,2.4533475,2.4571261000000004,2.4494275,2.4467083,2.4212464,2.4254842,2.4525706
0,2020-10-05,30043703,2.4571261000000004,2.4494275,2.4467083,2.4212464,2.4254842,2.4525706,2.458574
0,2020-10-04,30043703,2.4494275,2.4467083,2.4212464,2.4254842,2.4525706,2.458574,2.4625999
0,2020-10-03,30043703,2.4467083,2.4212464,2.4254842,2.4525706,2.458574,2.4625999,2.4505576000000002
0,2020-10-02,30043703,2.4212464,2.4254842,2.4525706,2.458574,2.4625999,2.4505576000000002,2.4610814
0,2020-10-01,30043703,2.4254842,2.4525706,2.458574,2.4625999,2.4505576000000002,2.4610814,2.4559607999999997
0,2020-09-30,30043703,2.4525706,2.458574,2.4625999,2.4505576000000002,2.4610814,2.4559607999999997,2.4646482000000005
0,2020-09-29,30043703,2.458574,2.4625999,2.4505576000000002,2.4610814,2.4559607999999997,2.4646482000000005,2.4317349
0,2020-09-28,30043703,2.4625999,2.4505576000000002,2.4610814,2.4559607999999997,2.4646482000000005,2.4317349,2.4362197999999995
0,2020-09-27,30043703,2.4505576000000002,2.4610814,2.4559607999999997,2.4646482000000005,2.4317349,2.4362197999999995,2.4680383999999997
0,2020-09-26,30043703,2.4610814,2.4559607999999997,2.4646482000000005,2.4317349,2.4362197999999995,2.4680383999999997,2.4807164
0,2020-09-25,30043703,2.4559607999999997,2.4646482000000005,2.4317349,2.4362197999999995,2.4680383999999997,2.4807164,2.4411639
0,2020-09-24,30043703,2.4646482000000005,2.4317349,2.4362197999999995,2.4680383999999997,2.4807164,2.4411639,2.4179621
0,2020-09-23,30043703,2.4317349,2.4362197999999995,2.4680383999999997,2.4807164,2.4411639,2.4179621,2.3982919
0,2020-09-22,30043703,2.4362197999999995,2.4680383999999997,2.4807164,2.4411639,2.4179621,2.3982919,2.3713821
0,2020-09-21,30043703,2.4680383999999997,2.4807164,2.4411639,2.4179621,2.3982919,2.3713821,2.30326
0,2020-09-20,30043703,2.4807164,2.4411639,2.4179621,2.3982919,2.3713821,2.30326,2.2542432
0,2020-09-19,30043703,2.4411639,2.4179621,2.3982919,2.3713821,2.30326,2.2542432,2.1952675999999998
0,2020-09-18,30043703,2.4179621,2.3982919,2.3713821,2.30326,2.2542432,2.1952675999999998,2.2393403999999997
0,2020-09-17,30043703,2.3982919,2.3713821,2.30326,2.2542432,2.1952675999999998,2.2393403999999997,2.1190585
0,2020-09-16,30043703,2.3713821,2.30326,2.2542432,2.1952675999999998,2.2393403999999997,2.1190585,2.0920075000000002
0,2020-09-15,30043703,2.30326,2.2542432,2.1952675999999998,2.2393403999999997,2.1190585,2.0920075000000002,2.1110421
0,2020-09-14,30043703,2.2542432,2.1952675999999998,2.2393403999999997,2.1190585,2.0920075000000002,2.1110421,2.1520778
0,2020-09-13,30043703,2.1952675999999998,2.2393403999999997,2.1190585,2.0920075000000002,2.1110421,2.1520778,2.2106295
0,2020-09-12,30043703,2.2393403999999997,2.1190585,2.0920075000000002,2.1110421,2.1520778,2.2106295,2.1639082000000003
0,2020-09-11,30043703,2.1190585,2.0920075000000002,2.1110421,2.1520778,2.2106295,2.1639082000000003,2.1553972999999997
0,2020-09-10,30043703,2.0920075000000002,2.1110421,2.1520778,2.2106295,2.1639082000000003,2.1553972999999997,2.1440259999999998
0,2020-09-09,30043703,2.1110421,2.1520778,2.2106295,2.1639082000000003,2.1553972999999997,2.1440259999999998,2.1468512000000004
0,2020-09-08,30043703,2.1520778,2.2106295,2.1639082000000003,2.1553972999999997,2.1440259999999998,2.1468512000000004,2.1551501
0,2020-09-07,30043703,2.2106295,2.1639082000000003,2.1553972999999997,2.1440259999999998,2.1468512000000004,2.1551501,2.1618246
0,2020-09-06,30043703,2.1639082000000003,2.1553972999999997,2.1440259999999998,2.1468512000000004,2.1551501,2.1618246,2.2050145
0,2020-09-05,30043703,2.1553972999999997,2.1440259999999998,2.1468512000000004,2.1551501,2.1618246,2.2050145,2.1392232000000004
0,2020-09-04,30043703,2.1440259999999998,2.1468512000000004,2.1551501,2.1618246,2.2050145,2.1392232000000004,2.0427435000000003
0,2020-09-03,30043703,2.1468512000000004,2.1551501,2.1618246,2.2050145,2.1392232000000004,2.0427435000000003,2.0787645
0,2020-09-02,30043703,2.1551501,2.1618246,2.2050145,2.1392232000000004,2.0427435000000003,2.0787645,2.2060033
0,2020-09-01,30043703,2.1618246,2.2050145,2.1392232000000004,2.0427435000000003,2.0787645,2.2060033,2.1743259999999998
0,2020-08-31,30043703,2.2050145,2.1392232000000004,2.0427435000000003,2.0787645,2.2060033,2.1743259999999998,2.1839316
0,2020-08-30,30043703,2.1392232000000004,2.0427435000000003,2.0787645,2.2060033,2.1743259999999998,2.1839316,2.2229191000000004
